Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24,Sensor 25,Sensor 26,Sensor 27,Sensor 28,Sensor 29,Sensor 30,Sensor 31,Sensor 32,Sensor 33,Sensor 34,Sensor 35,Sensor 36,Sensor 37,Sensor 38,Sensor 39,Sensor 40,Sensor 41,Sensor 42,Sensor 43,Sensor 44,Sensor 45,Sensor 46,Sensor 47,Sensor 48,Sensor 49,Sensor 50,Sensor 51,Sensor 52,Sensor 53,Sensor 54,Sensor 55,Sensor 56,Sensor 57,Sensor 58,Sensor 59,Sensor 60,Sensor 61,Sensor 62,Sensor 63,Sensor 64,Sensor 65,Sensor 66,Sensor 67,Sensor 68,Sensor 69,Sensor 70,Sensor 71,Sensor 72,Sensor 73,Sensor 74,Sensor 75,Sensor 76,Sensor 77,Sensor 78,Sensor 79,Sensor 80,Sensor 81,Sensor 82,Sensor 83,Sensor 84,Sensor 85,Sensor 86,Sensor 87,Sensor 88,Sensor 89,Sensor 90,Sensor 91,Sensor 92,Sensor 93,Sensor 94,Sensor 95,Sensor 96,Sensor 97,Sensor 98,Sensor 99,Sensor 100,Sensor 101,Sensor 102
0.10058489,2.109050623,2.585728698,-0.644709433,1.454306758,-6.447094332,1.382948783,-1.435593934,0.966079226,32.32012443,9.041753934,18.6870293,11.16006221,0.009182355,1.461195666,32.32012443,9.041753934,18.6870293,11.16006221,0.009182355,1.461195666,0.941166248,1.191164558,-0.427508669,2.448240794,10.12966128,10.06846206,10.35302118,14.27589584,14.23253641,14.43524202,17.46403065,17.42860457,17.5945269,20.15399542,20.12330544,20.26717892,6.231004201,12.48745157,1.788155809,0.505711145,1.454306758,0.968376361,1.400093193,1.315115527,0.712201242,1.454306758,1.783056187,0.997148111,1.129399498,1.248745157,1.971774045,1.971774045,1.406310042,2.780856334,4.854987409,33.20423364,1.833059714,0.608724857,1.660510489,1.151526722,0.435696746,1.305069592,1.256364792,1.552631665,6.664292751,7.997151302,9.596581562,11.51589787,13.81907745,16.58289294,19.89947153,23.87936583,28.655239,34.3862868,41.26354416,49.51625299,59.41950359,1.259325009,1.445397387,0.001743213,0.001743213,0.001743213,0.001743213,0.001743213,0.001743213,0.001743213,0.527234654,4.336192162,1.901920908,2.211561452,12.17188266,0.45324537,0.475907639,-0.498569907,1.660510489,0.679868055,-0.15863588,0.002519635,18.6870293,49.51625299,14.43524202
0.729199119,1.262718276,0.69065344,1.566214258,1.332285407,15.66214258,0.799111739,5.650493182,2.708812356,42.33521246,5.585074613,17.74506855,16.16760623,0.194915662,1.083238484,42.33521246,5.585074613,17.74506855,16.16760623,0.194915662,1.083238484,-0.085723108,-0.783837015,2.216396279,2.468102219,9.991524581,10.20434101,10.26195359,14.10839206,14.25989966,14.30118368,17.27028921,17.39427784,17.42813867,19.9368767,20.04437738,20.07376847,4.610681148,2.085419493,0.611071712,0.730734636,1.332285407,1.167343071,2.55125067,0.594907088,1.136463452,1.332285407,1.771743243,2.899403143,-0.102867729,0.208541949,3.967792138,3.967792138,-0.062198683,-0.085118016,3.283153996,24.4144996,0.101972932,0.898596818,-0.407821166,1.321547199,0.944424269,1.295648325,0.04998077,0.367897729,5.541565903,6.649879084,7.9798549,9.575825881,11.49099106,13.78918927,16.54702712,19.85643255,23.82771906,28.59326287,34.31191544,41.17429853,49.40915823,0.045012519,0.482800707,1.985927835,1.985927835,1.985927835,1.985927835,1.985927835,1.985927835,1.985927835,2.588224874,1.44840212,1.475363214,2.099660032,13.79568208,3.406929639,3.577276121,-3.747622603,-0.407821166,5.110394459,-1.192425374,0.958807362,17.74506855,41.17429853,14.30118368
0.464535963,0.555802169,1.065405643,1.298409869,1.46730268,12.98409869,3.520114044,11.61581883,1.52486901,0.750563542,27.66184796,3.551593044,-4.624718229,3.119408734,1.422739003,0.750563542,27.66184796,3.551593044,-4.624718229,3.119408734,1.422739003,0.760360729,0.193297132,-0.304509664,0.681924593,10.0115264,10.01429095,10.03286192,14.15711687,14.15907202,14.17221279,17.33831754,17.339914,17.35064588,20.02025355,20.02163616,20.03093132,-1.369651325,13.41719441,1.137508853,-0.266062586,1.46730268,0.313851603,0.781329019,-0.444077024,-0.122525891,1.46730268,-0.108897174,-0.095733034,0.912432875,1.341719441,0.359813966,0.359813966,-0.11719915,0.440494665,0.17370717,8.869399197,2.058461323,-0.264422006,-0.605292977,0.898603318,0.891225912,-0.327442335,0.798162986,1.067774362,7.454304845,8.945165814,10.73419898,12.88103877,15.45724653,18.54869583,22.258435,26.710122,32.0521464,38.46257568,46.15509081,55.38610898,66.46333077,-0.48611305,1.878381537,1.731891093,1.731891093,1.731891093,1.731891093,1.731891093,1.731891093,1.731891093,-0.019428486,5.635144611,0.693041389,-0.412797368,21.56803044,0.891369983,0.935938483,-0.980506982,-0.605292977,1.337054975,-0.311979494,3.253152253,3.551593044,55.38610898,14.17221279
0.255780838,-0.660072965,1.731335049,-1.234110733,1.194468493,-12.34110733,1.649424242,-0.65160409,0.192065141,-13.88598695,17.02191832,33.66279117,-11.94299347,0.493073369,0.226180841,-13.88598695,17.02191832,33.66279117,-11.94299347,0.493073369,0.226180841,2.532690285,2.175351139,1.961320946,0.836483287,10.33960849,10.29670486,10.14273412,14.45969761,14.42904994,14.31958123,17.64251133,17.61740143,17.52785662,20.33306561,20.3112822,20.23366276,0.165703934,12.67711322,-0.411631621,1.150457572,1.194468493,-0.99950217,0.946159658,-0.565658131,-1.37350121,1.194468493,0.534936463,-1.299551436,3.039228342,1.267711322,-1.129595274,-1.129595274,-5.006995177,-4.352177169,1.617581244,-1.220830318,1.301623427,2.219895875,-0.018343595,1.064310194,1.993956834,1.208256759,2.395641802,-0.230847425,5.291432925,6.34971951,7.619663412,9.143596094,10.97231531,13.16677838,15.80013405,18.96016086,22.75219303,27.30263164,32.76315797,39.31578956,47.17894747,1.604199336,0.428738565,0.137069977,0.137069977,0.137069977,0.137069977,0.137069977,0.137069977,0.137069977,2.570787382,1.286215695,1.663867293,2.041716437,1.447847516,4.015575708,4.216354494,-4.417133279,-0.018343595,6.023363562,-1.405451498,0.058767185,33.66279117,39.31578956,14.31958123
0.057757036,-0.845717121,1.024647323,1.903520233,1.366262045,19.03520233,1.225245183,4.123283305,1.060752161,8.474795729,40.21150006,15.75649488,-0.762602135,9.12734736,0.960684645,8.474795729,40.21150006,15.75649488,-0.762602135,9.12734736,0.960684645,0.593199314,0.238775049,-0.126328068,0.256532449,10.01477851,10.01272859,10.01521762,14.16102269,14.15957305,14.16133324,17.34281807,17.34163441,17.34307164,20.02528686,20.02426176,20.02550646,0.137367515,11.05234844,2.88896023,3.173034524,1.366262045,2.151258491,1.484588581,12.52421068,9.32612858,1.366262045,39.99899484,13.84546399,0.711839176,1.105234844,4.36347726,4.36347726,10.89291133,3.432963381,21.04359826,-6.597103239,1.452153166,0.257765448,0.158660633,1.307126787,1.496488755,2.794178657,1.434646739,1.168466992,-1.30664818,-1.567977816,-1.881573379,-2.257888055,-2.709465666,-3.2513588,-3.90163056,-4.681956672,-5.618348006,-6.742017607,-8.090421128,-9.708505354,-11.65020643,1.276891167,-0.058268948,-1.174718362,-1.174718362,-1.174718362,-1.174718362,-1.174718362,-1.174718362,-1.174718362,2.472275306,-0.174806845,1.30678608,0.912070059,12.3599175,4.094563222,4.299291383,-4.504019544,0.158660633,6.141844833,-1.433097128,0.068449603,15.75649488,-9.708505354,14.16133324
-0.025055786,0.076538536,1.678653708,1.154034283,0.13345026,11.54034283,0.408012648,1.112689443,1.417858467,0.271341488,2.850881935,35.86734422,-4.864329256,0.511098891,-0.763154788,0.271341488,2.850881935,35.86734422,-4.864329256,0.511098891,-0.763154788,0.479267681,1.870472433,0.047479112,0.324734941,10.26494713,10.093202,10.09831299,14.39581925,14.2738642,14.27747869,17.58152679,17.48180973,17.48476108,20.2726554,20.1862365,20.1887925,10.61617326,3.930948944,0.352598182,0.670261758,0.13345026,0.564956579,2.369369256,0.031538711,0.050533448,0.13345026,0.042217426,0.119732399,0.575121217,0.393094894,0.178635283,0.178635283,0.027068767,0.040385367,0.01254388,36.63600031,0.227669053,1.534036525,1.349968514,0.158404825,1.746763933,1.50576931,0.775490972,1.639739703,8.818585427,10.58230251,12.69876301,15.23851562,18.28621874,21.94346249,26.33215499,31.59858598,37.91830318,45.50196382,54.60235658,65.5228279,78.62739347,-0.653646138,0.141268141,-0.318311213,-0.318311213,-0.318311213,-0.318311213,-0.318311213,-0.318311213,-0.318311213,1.954415909,0.423804423,1.143122113,1.877275735,18.32572572,2.337567501,2.454445876,-2.571324251,1.349968514,3.506351251,-0.818148625,-0.044967233,35.86734422,65.5228279,14.27747869
-0.395578797,1.956832006,0.948529975,2.327382155,1.205723051,23.27382155,1.713506149,17.06073349,2.566820988,15.38705594,17.36408024,13.29491047,2.693527972,0.542296778,1.596557398,15.38705594,17.36408024,13.29491047,2.693527972,0.542296778,1.596557398,1.758786918,0.659065354,1.03582621,2.750747165,10.05452299,10.0862283,10.40315699,14.20396064,14.22642143,14.45284542,17.38998457,17.40833513,17.59385705,20.07661895,20.09251595,20.25346566,16.05838876,2.879697328,1.676390987,-0.586568238,1.205723051,1.476482301,2.230283081,-1.185608826,-1.044225638,1.205723051,-3.904178441,-2.328918773,2.110544301,0.287969733,3.97041405,3.97041405,-1.415453667,2.413109976,4.539608929,39.43581126,-1.180831966,0.527055113,0.681708762,1.489752269,0.56030448,2.066186154,1.731988339,2.663231753,-2.656701574,-3.188041889,-3.825650267,-4.59078032,-5.508936384,-6.610723661,-7.932868394,-9.519442072,-11.42333049,-13.70799658,-16.4495959,-19.73951508,-23.6874181,2.047107869,2.528901247,1.826068506,1.826068506,1.826068506,1.826068506,1.826068506,1.826068506,1.826068506,-0.039707517,7.586703742,-0.149468953,0.337167491,10.61438267,3.939455967,4.136428765,-4.333401563,0.681708762,5.90918395,-1.378809588,4.617946923,13.29491047,-19.73951508,14.45284542
1.148022825,1.632161711,1.296227225,1.067399834,1.340889169,10.67399834,1.69342621,3.0009144,0.996119518,1.832374045,1.308009021,28.22554938,-4.083812977,0.755507072,0.398719412,1.832374045,1.308009021,28.22554938,-4.083812977,0.755507072,0.398719412,2.405219937,0.251380472,2.322637605,0.299639993,10.01571628,10.27842526,10.01704371,14.16213095,14.34912563,14.16306976,17.34408641,17.49710796,17.344853,20.02670003,20.15936922,20.02736393,1.318812547,13.51650804,0.291154795,-0.958079294,1.340889169,-0.584925328,-0.035840475,-0.374040203,0.751440787,1.340889169,-0.007841379,-0.026931995,2.886263924,1.351650804,0.028110403,0.028110403,-0.105067662,0.109664891,0.001068067,13.0728042,-0.723922484,-0.374476413,0.512237302,2.820335665,2.282894642,1.601319775,1.207595661,0.35814683,5.221909194,6.266291032,7.519549239,9.023459087,10.8281509,12.99378108,15.5925373,18.71104476,22.45325371,26.94390446,32.33268535,38.79922242,46.5590669,-0.030950967,1.18250766,0.611913069,0.611913069,0.611913069,0.611913069,0.611913069,0.611913069,0.611913069,0.54839526,3.54752298,1.038541962,1.295188024,16.07397742,0.536971897,0.563820492,-0.590669087,0.512237302,0.805457845,-0.187940164,0.723591891,28.22554938,38.79922242,14.16306976
1.220694078,1.067494372,-0.102082939,-0.075047942,1.553389444,-0.750479417,0.514033245,-0.093717409,1.457610642,25.44724886,10.38592209,25.99145092,7.723624431,0.001489359,0.796496599,25.44724886,10.38592209,25.99145092,7.723624431,0.001489359,0.796496599,0.872072176,1.236863584,1.996220475,1.590411066,10.13739094,10.25776583,10.18657307,14.28298144,14.36866811,14.31793053,17.47113111,17.54125101,17.49971423,20.16128185,20.22207582,20.18605612,3.236860833,15.98623978,1.088046888,2.034030571,1.553389444,-0.13041122,2.866031005,3.437838229,-0.412052719,1.553389444,-1.284935357,-1.180955868,1.046486612,1.598623978,-0.580598878,-0.580598878,-1.975666645,-0.971306269,0.538888242,31.12672133,1.140665778,0.27479989,1.279473732,0.486635455,1.168547158,2.619974869,1.026694059,-0.260640392,8.310707643,9.972849171,11.96741901,14.36090281,17.23308337,20.67970004,24.81564005,29.77876806,35.73452167,42.88142601,51.45771121,61.74925345,74.09910414,1.668809461,0.06371173,1.740394797,1.740394797,1.740394797,1.740394797,1.740394797,1.740394797,1.740394797,1.500178265,0.19113519,-0.93378966,0.630613768,-11.54313016,1.964732976,2.062969625,-2.161206274,1.279473732,2.947099464,-0.687656542,0.110883564,25.99145092,61.74925345,14.31793053
1.899537013,-0.075356779,2.632181807,1.449550475,1.066278069,14.49550475,0.086274878,-0.019689863,-0.094466159,13.77674688,8.090849769,4.892136164,1.888373441,0.036448546,0.982205583,13.77674688,8.090849769,4.892136164,1.888373441,0.036448546,0.982205583,1.990116229,1.334522223,0.936698369,2.428348847,10.15457886,10.1099914,10.35525955,14.29860112,14.26697054,14.44181161,17.48669541,17.46084106,17.60398946,20.17719104,20.15478833,20.27892914,1.355461763,7.190388763,-0.05595907,1.477507044,1.066278069,0.48490994,2.16929157,-0.088159786,0.763943295,1.066278069,-0.092736253,1.65721575,2.388139474,0.719038876,1.121629678,1.121629678,2.845713089,1.926023366,0.904589113,9.856650486,0.270049667,0.019722598,-0.651228343,-0.543113481,1.766887843,2.008380189,0.146023276,0.823691127,-0.069948161,-0.083937794,-0.100725353,-0.120870423,-0.145044508,-0.174053409,-0.208864091,-0.250636909,-0.300764291,-0.360917149,-0.433100579,-0.519720695,-0.623664834,1.3687534,0.410092062,1.091855605,1.091855605,1.091855605,1.091855605,1.091855605,1.091855605,1.091855605,0.999232664,1.230276186,1.124776531,1.415642052,3.403573152,4.463321357,4.686487425,-4.909653493,-0.651228343,6.694982036,-1.562162475,0.447761316,4.892136164,-0.519720695,14.44181161
1.81745814,1.633057362,2.036714802,0.999424735,1.729048184,9.994247351,0.791734065,-0.145533467,-0.110353142,11.15640602,26.36439698,-21.39624388,0.578203009,2.677934885,-0.217354036,11.15640602,26.36439698,-21.39624388,0.578203009,2.677934885,-0.217354036,1.428626796,2.31085242,-0.198620571,1.546484867,10.37549475,10.11683263,10.23242238,14.49005672,14.30598319,14.38795747,17.67123641,17.52061664,17.58761418,20.36132237,20.23074047,20.28879063,6.034075477,12.25977218,-0.496908797,2.003479545,1.729048184,0.6705791,1.209739048,-1.721348058,2.322961556,1.729048184,-1.396401822,2.810177302,1.714352155,1.225977218,1.402648362,1.402648362,5.90630893,2.948025572,2.412015073,-6.412168882,1.1127826,1.839738754,1.512908814,0.757059196,0.388047622,0.373935835,2.196482903,0.0651472,1.955363342,2.34643601,2.815723212,3.378867855,4.054641426,4.865569711,5.838683653,7.006420384,8.40770446,10.08924535,12.10709442,14.52851331,17.43421597,0.023968661,0.828497242,-0.648331486,-0.648331486,-0.648331486,-0.648331486,-0.648331486,-0.648331486,-0.648331486,1.53670175,2.485491727,1.217350449,0.201352306,16.82011373,2.75974545,2.897732722,-3.035719995,1.512908814,4.139618175,-0.965910907,-0.537140848,-21.39624388,14.52851331,14.38795747
2.050372661,2.118757007,0.676321944,0.839540074,0.629722121,8.395400738,0.447218604,-0.305395298,-0.4880365,39.32643876,-6.818241408,29.80777144,14.66321938,2.828532441,0.815878751,39.32643876,-6.818241408,29.80777144,14.66321938,2.828532441,0.815878751,0.623195496,-0.927318883,0.056081107,0.59079428,9.996629503,9.953684052,9.971044028,14.10692321,14.07652327,14.08880407,17.26493451,17.24010407,17.25013279,19.92863881,19.90713112,19.91581689,4.923536305,6.311543571,1.30556893,0.797811495,0.629722121,1.616705411,2.857578549,0.655917238,0.812232066,0.629722121,3.030247587,2.321016929,0.747834596,0.631154357,2.909229741,2.909229741,1.095517817,1.373153713,5.34184918,-7.356106967,1.189567785,0.117171916,0.484491715,0.258158723,1.615984716,0.372860619,0.272640324,0.180857885,9.540301156,11.44836139,13.73803366,16.4856404,19.78276848,23.73932217,28.48718661,34.18462393,41.02154871,49.22585846,59.07103015,70.88523618,85.06228341,1.884932276,0.548498302,0.364534343,0.364534343,0.364534343,0.364534343,0.364534343,0.364534343,0.364534343,-0.270967048,1.645494906,1.432723091,1.169697856,3.110958834,0.115045723,0.120798009,-0.126550296,0.484491715,0.172568585,-0.040266003,0.199946468,29.80777144,70.88523618,14.08880407
0.73850359,1.550678895,0.228296074,-0.812566119,-0.036658269,-8.125661188,2.148640849,-2.13032746,0.732107874,20.76942863,17.21364918,22.10168327,5.384714315,0.520367345,-0.882297827,20.76942863,17.21364918,22.10168327,5.384714315,0.520367345,-0.882297827,1.027635854,0.356507531,1.095138661,1.68974488,10.02415109,10.07749156,10.15931815,14.17180697,14.20958633,14.26773468,17.35501715,17.3858808,17.433438,20.03879058,20.06552663,20.10674683,8.058654108,0.513648794,0.356464571,0.633884995,-0.036658269,2.439933706,0.95300992,-0.008283212,-0.056697049,-0.036658269,-0.019260797,-0.05403285,1.233163024,0.051364879,-0.085240778,-0.085240778,-0.003422509,-0.005399259,0.000373217,13.76276508,1.499505056,0.284009362,1.901572874,0.874292736,0.671220222,2.624308337,1.78633125,3.018323047,5.057427357,6.068912829,7.282695395,8.739234474,10.48708137,12.58449764,15.10139717,18.1216766,21.74601193,26.09521431,31.31425717,37.57710861,45.09253033,0.966638807,0.914367374,2.170963137,2.170963137,2.170963137,2.170963137,2.170963137,2.170963137,2.170963137,-1.016195658,2.743102122,-0.35643701,1.776608468,-2.264801115,2.066217906,2.169528801,-2.272839697,1.901572874,3.099326859,-0.723176267,1.985057862,22.10168327,37.57710861,14.26773468
1.09409412,1.636797513,1.08732394,0.050580196,-0.425863474,0.505801955,1.63571276,0.489302606,3.548470781,68.8296358,15.60181267,27.4222071,29.4148179,0.313803052,1.676992212,68.8296358,15.60181267,27.4222071,29.4148179,0.313803052,1.676992212,1.136944571,2.095072819,1.285689985,3.292154224,10.31912801,10.18567973,10.6270105,14.44228084,14.34723473,14.66384755,17.62596234,17.54816849,17.80796164,20.31673255,20.24927875,20.47482773,9.025506728,-0.876810866,-0.453273103,-0.66656882,-0.425863474,1.986638562,0.562522283,-0.128669418,0.563941751,-0.425863474,-0.143791736,0.317229801,1.364333485,-0.087681087,-0.475914551,-0.475914551,-0.037949009,0.05693187,-0.019859298,4.02667611,-0.087047033,-0.159304434,-0.4408029,-1.183337153,1.50276535,0.946048903,0.38385993,3.47768316,7.795173492,9.354208191,11.22504983,13.47005979,16.16407175,19.3968861,23.27626333,27.93151599,33.51781919,40.22138303,48.26565963,57.91879156,69.50254987,0.872081524,2.124668058,2.449262394,2.449262394,2.449262394,2.449262394,2.449262394,2.449262394,2.449262394,0.74628344,6.374004173,1.263780136,0.14811882,13.82577461,3.270762205,3.434300315,-3.597838425,-0.4408029,4.906143307,-1.144766772,5.203869574,27.4222071,57.91879156,14.66384755
1.193588632,0.102398808,2.537891815,1.260525059,3.018091308,12.60525059,1.569949725,6.222190887,1.886502356,30.93378075,-16.0325889,31.60575242,10.46689037,6.77695685,1.661768341,30.93378075,-16.0325889,31.60575242,10.46689037,6.77695685,1.661768341,-0.224209605,1.710184894,-1.032122956,0.201710242,10.22912104,10.13782337,10.08716372,14.36471727,14.29984782,14.26397759,17.55150384,17.49845229,17.46915114,20.24266465,20.19668333,20.17130206,5.486045184,8.496158824,0.719311625,1.490249797,3.018091308,0.864395243,2.144965042,3.235255057,3.887799093,3.018091308,5.998478569,8.339193145,-0.269051526,0.849615882,5.595835788,5.595835788,-1.906259909,-1.279154618,26.60434343,9.844696722,0.467071004,1.578110385,1.747040366,0.578117365,-0.089960005,2.330089776,2.179304639,0.101620404,6.882898204,8.259477844,9.911373413,11.8936481,14.27237772,17.12685326,20.55222391,24.66266869,29.59520243,35.51424292,42.6170915,51.1405098,61.36861176,0.902184845,1.085245663,1.067582837,1.067582837,1.067582837,1.067582837,1.067582837,1.067582837,1.067582837,2.281009338,3.25573699,2.074648878,2.148018087,29.83651146,0.653185886,0.68584518,-0.718504474,1.747040366,0.979778829,-0.22861506,1.158589644,31.60575242,51.1405098,14.26397759
1.307153866,0.779282667,1.259959111,0.225934996,1.656202085,2.25934996,0.97660644,0.331032497,0.900158094,30.01969697,6.691902015,19.30117518,10.00984848,0.109435123,1.405200059,30.01969697,6.691902015,19.30117518,10.00984848,0.109435123,1.405200059,-0.342430823,1.427474111,0.116236248,-0.844532973,10.17178236,10.07179155,10.10646872,14.31407107,14.24318992,14.26773227,17.50200288,17.44408018,17.46412489,20.19276055,20.14257698,20.1599388,5.402304782,12.92658469,-1.833605757,1.92344021,1.656202085,0.329629929,1.037935284,-5.841144926,1.050070976,1.656202085,-1.998457396,1.089905716,-0.410916987,1.292658469,0.566643928,0.566643928,-0.578931021,-0.300987272,0.415053686,13.60749243,1.041390258,0.177773573,0.211205387,0.864915791,1.984819827,0.935994396,0.208088276,1.222885791,6.110506211,7.332607453,8.799128943,10.55895473,12.67074568,15.20489481,18.24587378,21.89504853,26.27405824,31.52886989,37.83464386,45.40157264,54.48188716,1.926065409,0.544265161,0.044165968,0.044165968,0.044165968,0.044165968,0.044165968,0.044165968,0.044165968,2.498644755,1.632795483,-0.268230774,2.969521411,12.31071444,1.392990645,1.462640177,-1.532289709,0.211205387,2.089485967,-0.487546726,0.024037997,19.30117518,45.40157264,14.26773227
